22,8,6,c-drain,rosemary
18,7,5,c-drain,lettuce
13,8,4,c-drain,lettuce
18,7,7,c-drain,lettuce
12,9,6,c-drain,lettuce
22,8,9,c-drain,lavender
24,6,5,c-drain,rosemary
23,9,9,c-drain,lavender
25,6,6,c-drain,rosemary
23,8,5,c-drain,rosemary
27,7,7,c-moist,basil
29,7,6,c-moist,basil
23,9,8,c-drain,lavender
25,8,7,c-drain,rosemary
19,7,10,c-moist,tomato
19,8,7,c-drain,lavender
21,6,8,c-moist,tomato
23,7,8,c-moist,tomato
22,6,9,c-moist,tomato
20,8,8,c-moist,tomato
24,8,8,c-drain,lavender
23,9,8,c-drain,lavender
27,7,7,c-moist,basil
23,6,8,c-moist,tomato
29,7,5,c-moist,basil
28,7,5,c-moist,basil
9,7,3,c-drain,lettuce
20,9,7,c-drain,lavender
22,6,6,c-drain,rosemary
20,6,8,c-moist,tomato
20,7,9,c-moist,tomato
23,9,9,c-drain,lavender
22,6,6,c-drain,rosemary
14,8,3,c-drain,lettuce
25,7,5,c-drain,rosemary
21,6,8,c-moist,tomato
22,8,9,c-moist,tomato
33,7,5,c-moist,basil
23,8,8,c-drain,lavender
20,6,6,c-drain,rosemary
20,8,7,c-drain,lavender
23,7,7,c-moist,basil
20,7,10,c-moist,tomato
22,8,7,c-drain,rosemary
22,7,7,c-moist,basil
22,7,5,c-drain,rosemary
21,8,5,c-drain,rosemary
32,7,5,c-moist,basil
10,9,5,c-drain,lettuce
23,7,8,c-moist,tomato
22,8,6,c-drain,rosemary
19,7,11,c-moist,tomato
31,7,6,c-moist,basil
30,7,7,c-moist,basil
21,8,7,c-drain,lavender
23,8,11,c-moist,tomato
24,7,7,c-drain,rosemary
20,6,6,c-drain,rosemary
10,7,7,c-drain,lettuce
12,9,5,c-drain,lettuce
9,8,6,c-drain,lettuce
20,6,10,c-moist,tomato
23,6,5,c-drain,rosemary
14,9,3,c-drain,lettuce
20,7,7,c-drain,rosemary
24,8,6,c-drain,rosemary
12,8,5,c-drain,lettuce
15,8,6,c-drain,lettuce
19,6,5,c-drain,rosemary
21,7,9,c-moist,tomato
21,6,7,c-drain,rosemary
19,7,6,c-drain,rosemary
22,7,5,c-moist,basil
21,6,9,c-moist,tomato
22,7,11,c-moist,tomato
11,8,6,c-drain,lettuce
22,6,7,c-drain,rosemary
19,9,7,c-drain,lettuce
13,8,5,c-drain,lettuce
19,9,5,c-drain,lettuce
22,9,8,c-drain,lavender
12,9,7,c-drain,lettuce
25,8,7,c-drain,lavender
29,7,7,c-moist,basil
16,7,5,c-drain,lettuce
22,6,8,c-moist,tomato
20,7,8,c-moist,tomato
20,8,9,c-moist,tomato
9,9,6,c-drain,lettuce
30,7,5,c-moist,basil
19,6,11,c-moist,tomato
24,7,7,c-moist,basil
19,9,7,c-drain,lavender
9,9,3,c-drain,lettuce
17,8,4,c-drain,lettuce
22,9,7,c-drain,lavender
32,7,7,c-moist,basil
15,7,6,c-drain,lettuce
22,6,10,c-moist,tomato
29,7,5,c-moist,basil
9,7,7,c-drain,lettuce
25,7,7,c-moist,basil
20,6,7,c-drain,rosemary
19,6,7,c-drain,rosemary
30,7,6,c-moist,basil
23,7,6,c-drain,rosemary
33,7,5,c-moist,basil
23,9,7,c-drain,lavender
15,8,3,c-drain,lettuce
25,7,5,c-moist,basil
18,8,6,c-drain,lettuce
19,6,8,c-moist,tomato
26,7,7,c-moist,basil
21,9,9,c-drain,lavender
21,7,6,c-drain,rosemary
24,7,7,c-drain,rosemary
19,7,8,c-moist,tomato
21,6,8,c-moist,tomato
9,8,6,c-drain,lettuce
28,7,5,c-moist,basil
27,7,6,c-moist,basil
21,9,9,c-drain,lavender
22,7,5,c-moist,basil
19,7,10,c-moist,tomato
16,9,3,c-drain,lettuce
19,8,8,c-drain,lavender
20,6,9,c-moist,tomato
22,9,7,c-drain,lavender
22,8,7,c-drain,lavender
19,9,8,c-drain,lavender
9,7,4,c-drain,lettuce
20,8,7,c-drain,lavender
17,7,5,c-drain,lettuce
20,8,5,c-drain,rosemary
22,7,10,c-moist,tomato
24,7,6,c-moist,basil
22,8,6,c-drain,rosemary
27,7,5,c-moist,basil
19,8,8,c-drain,lavender
33,7,6,c-moist,basil
22,9,9,c-drain,lavender
21,7,7,c-drain,rosemary
18,8,4,c-drain,lettuce
17,7,7,c-drain,lettuce
31,7,6,c-moist,basil
23,8,7,c-drain,rosemary
16,8,6,c-drain,lettuce
19,6,5,c-drain,rosemary
19,8,9,c-drain,lavender
20,7,7,c-drain,rosemary
20,6,7,c-drain,rosemary
9,7,4,c-drain,lettuce
21,6,10,c-moist,tomato
26,7,5,c-moist,basil
21,8,8,c-drain,lavender
23,7,7,c-moist,basil
22,7,7,c-moist,basil
31,7,6,c-moist,basil
9,9,4,c-drain,lettuce
13,7,5,c-drain,lettuce
25,8,6,c-drain,rosemary
20,9,9,c-drain,lavender
19,9,6,c-drain,lettuce
22,8,9,c-drain,lavender
22,6,7,c-drain,rosemary
24,7,8,c-moist,tomato
23,8,10,c-moist,tomato
25,8,8,c-moist,tomato
8,9,3,c-drain,lettuce
24,8,5,c-drain,rosemary
20,7,10,c-moist,tomato
13,8,3,c-drain,lettuce
19,7,6,c-drain,rosemary
30,7,6,c-moist,basil
24,7,9,c-moist,tomato
32,7,5,c-moist,basil
22,9,9,c-drain,lavender
21,7,10,c-moist,tomato
23,7,10,c-moist,tomato
21,7,9,c-moist,tomato
16,9,4,c-drain,lettuce
25,8,8,c-moist,tomato
16,7,5,c-drain,lettuce
25,9,7,c-drain,lavender
19,9,9,c-drain,lavender
32,7,7,c-moist,basil
21,8,9,c-drain,lavender
25,7,7,c-moist,basil
14,9,6,c-drain,lettuce
24,8,6,c-drain,rosemary
23,6,5,c-drain,rosemary
8,9,4,c-drain,lettuce
23,9,8,c-drain,lavender
29,7,7,c-moist,basil
19,7,10,c-moist,tomato
16,8,5,c-drain,lettuce
32,7,7,c-moist,basil
20,6,7,c-drain,rosemary
24,8,7,c-drain,rosemary
25,7,6,c-moist,basil
20,9,8,c-drain,lavender
30,7,5,c-moist,basil
17,7,4,c-drain,lettuce
25,9,8,c-drain,lavender
19,8,7,c-drain,rosemary
20,6,6,c-drain,rosemary
21,7,6,c-drain,rosemary
21,8,11,c-moist,tomato
25,7,5,c-moist,basil
17,9,6,c-drain,lettuce
12,7,6,c-drain,lettuce
24,7,5,c-moist,basil
19,8,9,c-drain,lavender
25,8,8,c-drain,lavender
9,8,5,c-drain,lettuce
10,8,5,c-drain,lettuce
21,6,11,c-moist,tomato
10,9,7,c-drain,lettuce
25,6,11,c-moist,tomato
25,8,5,c-drain,rosemary
24,8,8,c-drain,lavender
19,9,7,c-drain,lavender
18,9,6,c-drain,lettuce
22,9,7,c-drain,lavender
22,8,8,c-drain,lavender
24,8,5,c-drain,rosemary
19,8,8,c-moist,tomato
15,9,3,c-drain,lettuce
24,9,8,c-drain,lavender
24,7,7,c-drain,rosemary
30,7,7,c-moist,basil
19,7,11,c-moist,tomato
27,7,5,c-moist,basil
19,7,6,c-drain,rosemary
22,7,6,c-moist,basil
14,7,5,c-drain,lettuce
30,7,5,c-moist,basil
20,6,8,c-moist,tomato
25,9,7,c-drain,lavender
23,7,5,c-moist,basil
16,9,3,c-drain,lettuce
21,6,9,c-moist,tomato
17,8,6,c-drain,lettuce
24,7,5,c-moist,basil
24,7,7,c-drain,rosemary
28,7,6,c-moist,basil
20,8,8,c-drain,lavender
21,6,7,c-drain,rosemary
13,7,3,c-drain,lettuce
13,7,4,c-drain,lettuce
27,7,7,c-moist,basil
23,7,11,c-moist,tomato
31,7,6,c-moist,basil
27,7,6,c-moist,basil
20,9,7,c-drain,lavender
8,7,4,c-drain,lettuce
21,6,11,c-moist,tomato
22,7,6,c-moist,basil
19,9,7,c-drain,lavender
19,6,10,c-moist,tomato
25,9,9,c-drain,lavender
20,9,9,c-drain,lavender
22,9,8,c-drain,lavender
19,9,8,c-drain,lavender
22,8,6,c-drain,rosemary
19,8,9,c-drain,lavender
24,8,8,c-drain,lavender
18,8,5,c-drain,lettuce
23,6,11,c-moist,tomato
22,7,6,c-moist,basil
22,7,5,c-drain,rosemary
17,7,7,c-drain,lettuce
20,9,7,c-drain,lavender
19,8,5,c-drain,rosemary
12,9,5,c-drain,lettuce
25,8,7,c-drain,rosemary
19,8,10,c-moist,tomato
25,8,7,c-drain,lavender
25,7,5,c-drain,rosemary
14,7,3,c-drain,lettuce
24,6,5,c-drain,rosemary
25,9,8,c-drain,lavender
24,8,9,c-drain,lavender
23,7,10,c-moist,tomato
20,7,6,c-drain,rosemary
11,9,7,c-drain,lettuce
12,7,3,c-drain,lettuce
12,9,7,c-drain,lettuce
23,6,11,c-moist,tomato
22,8,5,c-drain,rosemary
14,7,7,c-drain,lettuce
20,7,6,c-drain,rosemary
12,9,6,c-drain,lettuce
19,8,8,c-drain,lavender
22,8,9,c-drain,lavender
19,7,7,c-drain,rosemary
23,8,9,c-moist,tomato
20,8,6,c-drain,rosemary
29,7,7,c-moist,basil
16,7,7,c-drain,lettuce
23,9,8,c-drain,lavender
21,9,9,c-drain,lavender
10,9,6,c-drain,lettuce
25,9,8,c-drain,lavender
22,9,7,c-drain,lavender
25,6,6,c-drain,rosemary
22,8,7,c-drain,lavender
12,7,3,c-drain,lettuce
19,7,5,c-drain,rosemary
21,7,6,c-drain,rosemary
30,7,7,c-moist,basil
18,7,7,c-drain,lettuce
23,9,9,c-drain,lavender
18,7,7,c-drain,lettuce
22,9,8,c-drain,lavender
33,7,6,c-moist,basil
19,8,6,c-drain,rosemary
19,6,7,c-drain,rosemary
22,8,6,c-drain,rosemary
24,7,6,c-moist,basil
21,6,11,c-moist,tomato
14,7,3,c-drain,lettuce
20,8,7,c-drain,lavender
25,8,11,c-moist,tomato
25,8,8,c-drain,lavender
17,8,3,c-drain,lettuce
25,7,5,c-moist,basil
31,7,7,c-moist,basil
19,7,8,c-moist,tomato
22,8,8,c-drain,lavender
9,7,6,c-drain,lettuce
22,9,8,c-drain,lavender
23,7,5,c-drain,rosemary
22,8,8,c-drain,lavender
25,8,9,c-drain,lavender
24,7,5,c-moist,basil
21,8,8,c-moist,tomato
17,8,7,c-drain,lettuce
27,7,5,c-moist,basil
11,7,7,c-drain,lettuce
32,7,7,c-moist,basil
23,7,11,c-moist,tomato
23,6,5,c-drain,rosemary
21,6,6,c-drain,rosemary
15,7,5,c-drain,lettuce
14,9,5,c-drain,lettuce
24,7,9,c-moist,tomato
22,7,7,c-moist,basil
16,8,3,c-drain,lettuce
19,8,9,c-drain,lavender
13,8,6,c-drain,lettuce
17,9,4,c-drain,lettuce
20,8,7,c-drain,rosemary
21,9,8,c-drain,lavender
13,7,7,c-drain,lettuce
12,9,7,c-drain,lettuce
31,7,7,c-moist,basil
17,8,3,c-drain,lettuce
16,8,6,c-drain,lettuce
11,7,4,c-drain,lettuce
21,7,9,c-moist,tomato
28,7,5,c-moist,basil
20,8,8,c-moist,tomato
14,9,6,c-drain,lettuce
19,8,3,c-drain,lettuce
20,9,9,c-drain,lavender
21,8,8,c-drain,lavender
25,7,5,c-moist,basil
15,7,4,c-drain,lettuce
10,8,5,c-drain,lettuce
14,8,5,c-drain,lettuce
8,7,7,c-drain,lettuce
16,8,5,c-drain,lettuce
24,9,9,c-drain,lavender
19,8,6,c-drain,lettuce
13,7,4,c-drain,lettuce
18,7,3,c-drain,lettuce
12,8,4,c-drain,lettuce
23,8,9,c-drain,lavender
25,8,9,c-moist,tomato
23,7,5,c-moist,basil
24,7,5,c-drain,rosemary
24,7,8,c-moist,tomato
22,7,7,c-moist,basil
11,7,5,c-drain,lettuce
23,9,8,c-drain,lavender
25,6,5,c-drain,rosemary
21,8,9,c-moist,tomato
25,8,8,c-drain,lavender
24,8,8,c-drain,lavender
26,7,5,c-moist,basil
25,6,6,c-drain,rosemary
19,8,8,c-drain,lavender
21,8,7,c-drain,rosemary
23,7,9,c-moist,tomato
24,9,9,c-drain,lavender
24,6,6,c-drain,rosemary
19,8,7,c-drain,lavender
23,7,6,c-moist,basil
28,7,6,c-moist,basil
20,8,7,c-drain,lavender
32,7,6,c-moist,basil
12,8,4,c-drain,lettuce
21,8,8,c-drain,lavender
21,6,5,c-drain,rosemary
22,8,7,c-drain,rosemary
19,6,11,c-moist,tomato
30,7,7,c-moist,basil
28,7,7,c-moist,basil
11,7,4,c-drain,lettuce
8,7,3,c-drain,lettuce
13,7,6,c-drain,lettuce
22,7,8,c-moist,tomato
29,7,5,c-moist,basil
19,6,10,c-moist,tomato
20,8,7,c-drain,rosemary
24,8,8,c-drain,lavender
26,7,7,c-moist,basil
33,7,7,c-moist,basil
22,6,5,c-drain,rosemary
31,7,5,c-moist,basil
20,6,10,c-moist,tomato
24,8,9,c-drain,lavender
10,8,6,c-drain,lettuce
23,9,9,c-drain,lavender
15,8,4,c-drain,lettuce
10,7,7,c-drain,lettuce
31,7,7,c-moist,basil
23,6,5,c-drain,rosemary
12,8,4,c-drain,lettuce
22,9,7,c-drain,lavender
23,7,5,c-moist,basil
24,8,5,c-drain,rosemary
23,6,6,c-drain,rosemary
33,7,5,c-moist,basil
23,7,10,c-moist,tomato
20,6,5,c-drain,rosemary
22,7,11,c-moist,tomato
25,9,7,c-drain,lavender
20,8,7,c-drain,rosemary
22,8,8,c-drain,lavender
17,7,3,c-drain,lettuce
21,8,8,c-drain,lavender
31,7,6,c-moist,basil
33,7,7,c-moist,basil
26,7,5,c-moist,basil
21,6,5,c-drain,rosemary
19,8,8,c-drain,lavender
21,8,11,c-moist,tomato
23,7,11,c-moist,tomato
22,6,10,c-moist,tomato
20,8,11,c-moist,tomato
25,8,6,c-drain,rosemary
32,7,6,c-moist,basil
10,7,6,c-drain,lettuce
25,7,6,c-moist,basil
28,7,6,c-moist,basil
25,7,7,c-moist,basil
32,7,5,c-moist,basil
20,6,10,c-moist,tomato
22,9,7,c-drain,lavender
15,7,3,c-drain,lettuce
25,8,8,c-moist,tomato
22,8,9,c-drain,lavender
22,6,10,c-moist,tomato
23,9,8,c-drain,lavender
19,8,7,c-drain,lettuce
23,7,5,c-moist,basil
33,7,5,c-moist,basil
24,7,6,c-drain,rosemary
22,7,7,c-moist,basil
24,8,9,c-drain,lavender
30,7,7,c-moist,basil
10,9,5,c-drain,lettuce
18,9,3,c-drain,lettuce
25,6,9,c-moist,tomato
19,8,6,c-drain,rosemary
24,8,9,c-moist,tomato
17,9,5,c-drain,lettuce
19,9,9,c-drain,lavender
17,8,3,c-drain,lettuce
18,9,7,c-drain,lettuce
23,7,5,c-moist,basil
25,6,10,c-moist,tomato
17,8,3,c-drain,lettuce
12,8,4,c-drain,lettuce
25,9,7,c-drain,lavender
19,7,4,c-drain,lettuce
20,7,7,c-drain,rosemary
33,7,7,c-moist,basil
19,6,6,c-drain,rosemary
23,8,10,c-moist,tomato
21,8,9,c-drain,lavender
16,7,5,c-drain,lettuce
27,7,6,c-moist,basil
17,8,6,c-drain,lettuce
14,8,4,c-drain,lettuce
20,8,7,c-drain,rosemary
25,7,7,c-drain,rosemary
25,7,5,c-drain,rosemary
22,8,8,c-drain,lavender
10,8,6,c-drain,lettuce
22,8,7,c-drain,lavender
22,6,9,c-moist,tomato
23,6,7,c-drain,rosemary
11,8,7,c-drain,lettuce
24,8,8,c-drain,lavender
18,8,3,c-drain,lettuce
8,9,5,c-drain,lettuce
23,8,7,c-drain,lavender
13,7,4,c-drain,lettuce
15,7,7,c-drain,lettuce
19,8,5,c-drain,rosemary
19,9,9,c-drain,lavender
20,6,8,c-moist,tomato
20,9,8,c-drain,lavender
25,7,6,c-moist,basil
33,7,7,c-moist,basil
22,6,8,c-moist,tomato
30,7,6,c-moist,basil
11,9,4,c-drain,lettuce
22,6,8,c-moist,tomato
23,8,11,c-moist,tomato
22,7,11,c-moist,tomato
18,9,7,c-drain,lettuce
30,7,7,c-moist,basil
20,8,9,c-drain,lavender
31,7,5,c-moist,basil
20,8,8,c-moist,tomato
20,8,11,c-moist,tomato
24,7,6,c-drain,rosemary
20,7,11,c-moist,tomato
22,6,10,c-moist,tomato
10,9,3,c-drain,lettuce
31,7,6,c-moist,basil
21,7,6,c-drain,rosemary
20,8,9,c-drain,lavender
25,8,7,c-drain,rosemary
20,7,5,c-drain,rosemary
29,7,5,c-moist,basil
25,7,7,c-drain,rosemary
32,7,7,c-moist,basil
22,7,11,c-moist,tomato
19,8,9,c-moist,tomato
18,7,3,c-drain,lettuce
20,6,6,c-drain,rosemary
24,9,9,c-drain,lavender
22,6,11,c-moist,tomato
25,7,11,c-moist,tomato
21,8,7,c-drain,lavender
13,7,6,c-drain,lettuce
24,9,8,c-drain,lavender
11,9,3,c-drain,lettuce
21,6,7,c-drain,rosemary
30,7,7,c-moist,basil
24,8,5,c-drain,rosemary
20,9,9,c-drain,lavender
21,8,8,c-moist,tomato
25,8,10,c-moist,tomato
20,9,7,c-drain,lavender
19,6,11,c-moist,tomato
26,7,7,c-moist,basil
21,9,9,c-drain,lavender
20,8,11,c-moist,tomato
9,8,5,c-drain,lettuce
24,8,7,c-drain,rosemary
25,9,9,c-drain,lavender
26,7,5,c-moist,basil
21,6,11,c-moist,tomato
26,7,6,c-moist,basil
19,8,5,c-drain,rosemary
20,7,9,c-moist,tomato
23,7,11,c-moist,tomato
23,7,6,c-drain,rosemary
22,8,8,c-drain,lavender
23,8,11,c-moist,tomato
11,7,7,c-drain,lettuce
19,6,9,c-moist,tomato
23,6,5,c-drain,rosemary
29,7,5,c-moist,basil
13,8,7,c-drain,lettuce
24,7,5,c-moist,basil
19,8,8,c-drain,lavender
24,8,5,c-drain,rosemary
30,7,6,c-moist,basil
21,8,6,c-drain,rosemary
22,8,7,c-drain,lavender
31,7,6,c-moist,basil
20,7,8,c-moist,tomato
22,6,10,c-moist,tomato
24,7,8,c-moist,tomato
33,7,7,c-moist,basil
23,8,8,c-drain,lavender
23,8,10,c-moist,tomato
30,7,5,c-moist,basil
21,6,7,c-drain,rosemary
32,7,5,c-moist,basil
25,7,6,c-drain,rosemary
22,6,8,c-moist,tomato
12,8,5,c-drain,lettuce
25,9,7,c-drain,lavender
18,8,3,c-drain,lettuce
19,8,10,c-moist,tomato
24,8,5,c-drain,rosemary
10,7,5,c-drain,lettuce
25,7,6,c-drain,rosemary
25,7,6,c-moist,basil
13,7,7,c-drain,lettuce
22,7,8,c-moist,tomato
10,8,3,c-drain,lettuce
21,7,7,c-drain,rosemary
21,6,6,c-drain,rosemary
20,9,9,c-drain,lavender
22,9,8,c-drain,lavender
14,7,7,c-drain,lettuce
21,6,10,c-moist,tomato
19,9,9,c-drain,lavender
21,8,7,c-drain,lavender
24,7,6,c-moist,basil
19,7,7,c-drain,rosemary
12,7,7,c-drain,lettuce
28,7,7,c-moist,basil
19,7,8,c-moist,tomato
21,9,8,c-drain,lavender
24,7,5,c-moist,basil
24,7,8,c-moist,tomato
23,8,11,c-moist,tomato
23,8,7,c-drain,lavender
25,7,11,c-moist,tomato
21,7,8,c-moist,tomato
17,8,7,c-drain,lettuce
23,7,8,c-moist,tomato
22,7,6,c-drain,rosemary
26,7,7,c-moist,basil
21,7,11,c-moist,tomato
19,8,7,c-drain,lavender
25,7,8,c-moist,tomato
21,9,8,c-drain,lavender
22,7,9,c-moist,tomato
8,7,3,c-drain,lettuce
26,7,6,c-moist,basil
14,8,7,c-drain,lettuce
27,7,7,c-moist,basil
21,6,10,c-moist,tomato
17,7,5,c-drain,lettuce
23,7,6,c-moist,basil
25,8,9,c-drain,lavender
8,7,3,c-drain,lettuce
29,7,7,c-moist,basil
33,7,7,c-moist,basil
24,9,7,c-drain,lavender
19,8,7,c-drain,lavender
22,6,9,c-moist,tomato
19,7,7,c-drain,rosemary
25,8,8,c-drain,lavender
20,8,8,c-drain,lavender
26,7,6,c-moist,basil
21,8,5,c-drain,rosemary
23,7,5,c-moist,basil
9,8,7,c-drain,lettuce
19,6,8,c-moist,tomato
23,9,7,c-drain,lavender
22,8,9,c-drain,lavender
17,9,5,c-drain,lettuce
24,8,9,c-moist,tomato
19,8,6,c-drain,rosemary
9,7,4,c-drain,lettuce
17,7,3,c-drain,lettuce
19,8,8,c-drain,lavender
22,7,11,c-moist,tomato
22,8,9,c-drain,lavender
27,7,6,c-moist,basil
25,8,7,c-drain,lavender
19,8,6,c-drain,rosemary
25,8,6,c-drain,rosemary
22,7,7,c-drain,rosemary
25,9,8,c-drain,lavender
17,9,7,c-drain,lettuce
23,9,7,c-drain,lavender
25,6,10,c-moist,tomato
19,8,8,c-drain,lavender
25,7,6,c-drain,rosemary
24,9,7,c-drain,lavender
33,7,5,c-moist,basil
23,8,7,c-drain,lavender
22,7,11,c-moist,tomato
16,8,4,c-drain,lettuce
23,8,8,c-drain,lavender
25,7,8,c-moist,tomato
20,8,9,c-moist,tomato
19,8,7,c-drain,rosemary
17,7,7,c-drain,lettuce
25,7,7,c-drain,rosemary
24,9,8,c-drain,lavender
28,7,6,c-moist,basil
24,7,6,c-moist,basil
23,7,7,c-moist,basil
20,7,7,c-drain,rosemary
20,6,11,c-moist,tomato
12,7,7,c-drain,lettuce
29,7,7,c-moist,basil
24,6,9,c-moist,tomato
18,7,6,c-drain,lettuce
17,9,5,c-drain,lettuce
24,8,7,c-drain,rosemary
24,8,9,c-drain,lavender
21,9,9,c-drain,lavender
24,8,5,c-drain,rosemary
21,8,7,c-drain,lavender
9,8,4,c-drain,lettuce
10,8,5,c-drain,lettuce
23,9,8,c-drain,lavender
25,6,5,c-drain,rosemary
20,7,5,c-drain,rosemary
22,8,9,c-drain,lavender
30,7,7,c-moist,basil
8,7,3,c-drain,lettuce
24,8,9,c-drain,lavender
20,8,10,c-moist,tomato
32,7,7,c-moist,basil
23,8,7,c-drain,lavender
22,6,7,c-drain,rosemary
18,8,7,c-drain,lettuce
29,7,7,c-moist,basil
22,9,7,c-drain,lavender
25,7,11,c-moist,tomato
24,7,5,c-moist,basil
20,8,7,c-drain,rosemary
23,6,5,c-drain,rosemary
24,8,7,c-drain,lavender
21,6,9,c-moist,tomato
10,7,6,c-drain,lettuce
25,8,7,c-drain,rosemary
33,7,6,c-moist,basil
24,8,6,c-drain,rosemary
24,7,8,c-moist,tomato
10,9,5,c-drain,lettuce
21,8,7,c-drain,rosemary
23,8,8,c-drain,lavender
20,8,9,c-drain,lavender
21,8,7,c-drain,lavender
24,9,7,c-drain,lavender
22,8,10,c-moist,tomato
25,7,6,c-drain,rosemary
23,6,10,c-moist,tomato
25,7,11,c-moist,tomato
28,7,7,c-moist,basil
19,8,8,c-drain,lavender
8,8,6,c-drain,lettuce
22,8,7,c-drain,lavender
9,8,4,c-drain,lettuce
24,9,8,c-drain,lavender
25,7,5,c-drain,rosemary
8,8,3,c-drain,lettuce
23,7,10,c-moist,tomato
22,7,6,c-drain,rosemary
24,6,10,c-moist,tomato
21,9,7,c-drain,lavender
19,7,6,c-drain,lettuce
19,7,3,c-drain,lettuce
22,9,8,c-drain,lavender
26,7,5,c-moist,basil
19,8,8,c-drain,lavender
23,8,8,c-moist,tomato
19,7,7,c-drain,rosemary
22,9,9,c-drain,lavender
8,9,3,c-drain,lettuce
20,8,6,c-drain,rosemary
24,6,8,c-moist,tomato
12,8,3,c-drain,lettuce
21,8,5,c-drain,rosemary
26,7,7,c-moist,basil
20,7,7,c-drain,rosemary
23,8,8,c-drain,lavender
20,7,9,c-moist,tomato
31,7,6,c-moist,basil
33,7,6,c-moist,basil
23,8,11,c-moist,tomato
24,9,8,c-drain,lavender
30,7,5,c-moist,basil
27,7,6,c-moist,basil
19,8,4,c-drain,lettuce
21,6,5,c-drain,rosemary
25,6,11,c-moist,tomato
19,8,11,c-moist,tomato
19,7,7,c-drain,rosemary
20,6,5,c-drain,rosemary
23,9,7,c-drain,lavender
33,7,7,c-moist,basil
32,7,5,c-moist,basil
22,6,5,c-drain,rosemary
23,8,6,c-drain,rosemary
23,7,5,c-drain,rosemary
16,8,3,c-drain,lettuce
28,7,7,c-moist,basil
24,8,8,c-drain,lavender
15,8,6,c-drain,lettuce
23,8,6,c-drain,rosemary
20,7,8,c-moist,tomato
23,7,7,c-drain,rosemary
22,8,9,c-moist,tomato
21,9,9,c-drain,lavender
13,8,4,c-drain,lettuce
33,7,5,c-moist,basil
24,7,6,c-moist,basil
30,7,7,c-moist,basil
20,9,7,c-drain,lavender
24,7,5,c-moist,basil
27,7,6,c-moist,basil
19,9,9,c-drain,lavender
23,6,6,c-drain,rosemary
19,9,7,c-drain,lavender
8,7,7,c-drain,lettuce
22,6,6,c-drain,rosemary
22,8,8,c-drain,lavender
20,8,9,c-drain,lavender
24,8,9,c-moist,tomato
20,6,11,c-moist,tomato
25,8,8,c-moist,tomato
9,8,6,c-drain,lettuce
20,8,5,c-drain,rosemary
23,8,9,c-moist,tomato
20,8,6,c-drain,rosemary
22,9,9,c-drain,lavender
33,7,5,c-moist,basil
18,7,4,c-drain,lettuce
26,7,7,c-moist,basil
28,7,7,c-moist,basil
19,7,9,c-moist,tomato
22,8,7,c-drain,lavender
23,8,7,c-drain,lavender
19,8,8,c-drain,lavender
8,8,4,c-drain,lettuce
12,8,7,c-drain,lettuce
22,9,7,c-drain,lavender
19,7,5,c-drain,rosemary
21,9,7,c-drain,lavender
25,9,8,c-drain,lavender
25,6,11,c-moist,tomato
27,7,6,c-moist,basil
23,7,7,c-drain,rosemary
24,7,5,c-moist,basil
19,7,6,c-drain,rosemary
23,7,7,c-moist,basil
25,8,7,c-drain,rosemary
24,8,7,c-drain,lavender
20,8,6,c-drain,rosemary
25,7,8,c-moist,tomato
8,9,6,c-drain,lettuce
24,8,8,c-drain,lavender
21,9,7,c-drain,lavender
22,7,5,c-moist,basil
24,8,10,c-moist,tomato
17,7,7,c-drain,lettuce
22,8,7,c-drain,lavender
22,7,7,c-moist,basil
19,7,10,c-moist,tomato
20,6,7,c-drain,rosemary
25,8,8,c-drain,lavender
20,8,11,c-moist,tomato
24,7,6,c-drain,rosemary
26,7,7,c-moist,basil
25,9,8,c-drain,lavender
29,7,6,c-moist,basil
20,9,9,c-drain,lavender
23,8,7,c-drain,lavender
21,6,11,c-moist,tomato
19,8,6,c-drain,lettuce
18,7,4,c-drain,lettuce
21,6,8,c-moist,tomato
21,8,7,c-drain,lavender
25,8,6,c-drain,rosemary
